"Name";"Entity";"OS version and architecture";"Last seen";"Business Unit";"Number of application crashes";"Engine"
"SGSGPEL732THG3";"Mercer - Singapore (SG) - Laptop";"Windows 10 Enterprise 20H2 (64 bits)";"2022-05-13T23:03:52";"Mercer";"31";"engine-12"
"SGSGPELG913YT2";"Mercer - Singapore (SG) - Laptop";"Windows 10 Enterprise 20H2 (64 bits)";"2022-05-13T20:27:54";"Mercer";"20";"engine-12"
"PHMNLELBZ2CNH2";"Mercer - Manila (PH) - Laptop";"Windows 10 Enterprise 1909 (64 bits)";"2022-05-13T16:01:24";"Mercer";"25";"engine-12"
"MYKLUEL7Y65KW2";"Mercer - Kuala Lumpur (MY) - Laptop";"Windows 10 Enterprise 20H2 (64 bits)";"2022-05-13T20:33:54";"Mercer";"22";"engine-12"
"SGSGPEL2RT9NQ2";"Mercer - Singapore (SG) - Laptop";"Windows 10 Enterprise 21H2 (64 bits)";"2022-05-13T16:53:13";"Mercer";"22";"engine-12"
"IDJAKCDG2G5JYVW.local";"MMC - Jakarta (ID) - Desktop";"macOS Catalina 10.15.7 (64 bits)";"2022-05-14T10:17:27";"";"10935";"engine-3"
"PHMNLMD40M6JYVW.local";"Marsh - Manila (PH) - Desktop";"macOS Catalina 10.15.7 (64 bits)";"2022-05-14T10:17:48";"MMC";"10652";"engine-3"
"MYKLUCDD269JYVY.local";"MMC - Kuala Lumpur (MY) - Desktop";"macOS Catalina 10.15.7 (64 bits)";"2022-05-14T10:16:52";"";"9562";"engine-3"
"MYKLUCDD26CJYVY.local";"MMC - Kuala Lumpur (MY) - Desktop";"macOS Catalina 10.15.7 (64 bits)";"2022-05-14T10:17:55";"";"9443";"engine-3"
"MYKLUCDD24HJYVY.local";"MMC - Kuala Lumpur (MY) - Desktop";"macOS Catalina 10.15.7 (64 bits)";"2022-05-14T10:18:01";"";"12381";"engine-3"
"PHMNLMD40MAJYVW.local";"Marsh - Manila (PH) - Desktop";"macOS Catalina 10.15.7 (64 bits)";"2022-05-14T10:18:07";"MMC";"12313";"engine-3"
"PHMNLMD40LPJYVW.local";"Marsh - Manila (PH) - Desktop";"macOS Catalina 10.15.7 (64 bits)";"2022-05-14T10:17:21";"MMC";"12590";"engine-3"
"MYKLUCDD26FJYVY.local";"MMC - Kuala Lumpur (MY) - Desktop";"macOS Catalina 10.15.7 (64 bits)";"2022-05-14T10:17:43";"MMC";"9159";"engine-3"
"IDJAKCD80G9JYVY.local";"MMC - Jakarta (ID) - Desktop";"macOS Catalina 10.15.7 (64 bits)";"2022-05-14T10:17:24";"";"11439";"engine-3"
"MYKLUCDD26BJYVY.local";"MMC - Kuala Lumpur (MY) - Desktop";"macOS Catalina 10.15.7 (64 bits)";"2022-05-14T10:17:43";"";"12250";"engine-3"
"IDJAKML192HMT2";"Marsh - Jakarta (ID) - Laptop";"Windows 10 Enterprise 20H2 (64 bits)";"2022-05-13T23:47:58";"Marsh";"161";"engine-5"
"MYKLUML35N5NT2";"Marsh - Kuala Lumpur (MY) - Laptop";"Windows 10 Enterprise 20H2 (64 bits)";"2022-05-13T20:44:12";"Marsh";"31";"engine-5"
"SGSGPMLJFNBPN2";"Marsh - Singapore (SG) - Laptop";"Windows 10 Enterprise 20H2 (64 bits)";"2022-05-13T22:04:53";"Marsh";"72";"engine-5"
"MYKLUML8ZXJ2B3";"Marsh - Kuala Lumpur (MY) - Laptop";"Windows 10 Enterprise 20H2 (64 bits)";"2022-05-13T21:29:38";"Marsh";"27";"engine-5"
"SGSGPML42BZ2Z2";"Marsh - Singapore (SG) - Laptop";"Windows 10 Enterprise 20H2 (64 bits)";"2022-05-13T16:31:12";"Marsh";"1155";"engine-5"
"MYKLUML3RW5NT2";"Marsh - Kuala Lumpur (MY) - Laptop";"Windows 10 Enterprise 20H2 (64 bits)";"2022-05-13T16:25:43";"Marsh";"36";"engine-5"
"MYKLUMLDYV5NT2";"Marsh - Kuala Lumpur (MY) - Laptop";"Windows 10 Enterprise 20H2 (64 bits)";"2022-05-14T09:37:14";"Marsh";"110";"engine-5"
"THBANML6H2JMT2";"Marsh - Bangkok (TH) - Laptop";"Windows 10 Enterprise 20H2 (64 bits)";"2022-05-14T10:17:18";"Marsh";"20";"engine-5"
"MYKLUMLGWV5NT2";"Marsh - Kuala Lumpur (MY) - Laptop";"Windows 10 Enterprise 20H2 (64 bits)";"2022-05-13T17:21:24";"Marsh";"25";"engine-5"
"MYKLUMLCRW5NT2";"Marsh - Kuala Lumpur (MY) - Laptop";"Windows 10 Enterprise 20H2 (64 bits)";"2022-05-13T16:40:59";"Marsh";"121";"engine-5"
"MYKLUMLJWV5NT2";"Marsh - Kuala Lumpur (MY) - Laptop";"Windows 10 Enterprise 20H2 (64 bits)";"2022-05-14T02:44:44";"Marsh";"140";"engine-5"
"MYKLUML2LN5NT2";"Marsh - Kuala Lumpur (MY) - Laptop";"Windows 10 Enterprise 20H2 (64 bits)";"2022-05-13T18:33:42";"Marsh";"38";"engine-5"
"MYKLUML13D80X2";"Marsh - Kuala Lumpur (MY) - Laptop";"Windows 10 Enterprise 20H2 (64 bits)";"2022-05-13T16:44:11";"Marsh";"81";"engine-5"
"MYKLUMLGJN5NT2";"Marsh - Kuala Lumpur (MY) - Laptop";"Windows 10 Enterprise 20H2 (64 bits)";"2022-05-13T19:31:16";"Marsh";"25";"engine-5"
"IDJAKML12H9MT2";"Marsh - Jakarta (ID) - Laptop";"Windows 10 Enterprise 20H2 (64 bits)";"2022-05-13T17:34:22";"Marsh";"53";"engine-5"
"SGSGPML748Z2Z2";"Marsh - Singapore (SG) - Laptop";"Windows 10 Enterprise 20H2 (64 bits)";"2022-05-12T14:48:29";"Marsh";"52";"engine-5"
"MYKLUML5LY1PT2";"Marsh - Kuala Lumpur (MY) - Laptop";"Windows 10 Enterprise 20H2 (64 bits)";"2022-05-13T18:50:00";"Marsh";"587";"engine-5"
"MYKLUMLGHN5NT2";"Marsh - Kuala Lumpur (MY) - Laptop";"Windows 10 Enterprise 20H2 (64 bits)";"2022-05-14T10:17:56";"Marsh";"8001";"engine-5"
"SGSGPML3SCY2B3";"Marsh - Singapore (SG) - Laptop";"Windows 10 Enterprise 21H2 (64 bits)";"2022-05-13T17:26:55";"Marsh";"136";"engine-5"
"MYKLUML1JN5NT2";"Marsh - Kuala Lumpur (MY) - Laptop";"Windows 10 Enterprise 20H2 (64 bits)";"2022-05-13T12:34:06";"Marsh";"24";"engine-5"
"PHMNLCLJK0MNV2";"MMC - Manila (PH) - Laptop";"Windows 10 Enterprise 20H2 (64 bits)";"2022-05-14T04:02:30";"MMC";"4530";"engine-18"
"SGSGPGL2YKH3X2";"Guy Carpenter - Singapore (SG) - Desktop";"Windows 10 Enterprise 20H2 (64 bits)";"2022-05-14T10:17:04";"Guy Carpenter";"20";"engine-2"
